case i;;200;400;600;800;1000;;1;;;;;2;;;;;4;;;;;8;;;;;16;;;
;1;0,077456;0,665971;2,298507667;5,794313;11,66461667;;200;0,07774;0,076855;0,077773;;200;0,042558;0,042177;0,042903;;200;0,024943;0,024171;0,024476;;200;0,022492;0,015096;0,015533;;200;0,014145;0,013574;0,015971
;2;0,042546;0,336825;1,160657333;2,90977;5,87221;;400;0,663029;0,662828;0,672056;;400;0,336276;0,337039;0,33716;;400;0,174275;0,172594;0,173499;;400;0,093174;0,092062;0,09265;;400;0,087954;0,089837;0,087598
;4;0,02453;0,173456;0,607096667;1,497893333;3,020484;;600;2,297699;2,299189;2,298635;;600;1,156403;1,170228;1,155341;;600;0,614995;0,614345;0,59195;;600;0,313733;0,305713;0,307996;;600;0,297756;0,29541;0,29979
;8;0,017707;0,092628667;0,309147333;0,89025;1,555001;;800;5,806457;5,790223;5,786259;;800;2,915242;2,90954;2,904528;;800;1,550254;1,485218;1,458208;;800;1,12069;0,772541;0,777519;;800;0,746947;0,708056;0,724202
;16;0,014563333;0,088463;0,297652;0,726401667;1,460606333;;1000;11,650622;11,653674;11,689554;;1000;5,887965;5,850886;5,877779;;1000;2,985933;3,102466;2,973053;;1000;1,553015;1,547043;1,564945;;1000;1,450621;1,465052;1,466146
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
case ii;;200;400;600;800;10000;;200;0,073947;0,073695;0,073666;;200;0,036906;0,036854;0,038209;;200;0,019633;0,019603;0,019716;;200;0,019096;0,009793;0,009771;;200;0,009901;0,009875;0,009859
;1;0,073769333;0,659943;2,295253;5,785629;11,65867167;;400;0,659039;0,660619;0,660171;;400;0,331895;0,332123;0,331742;;400;0,168108;0,167986;0,174675;;400;0,08802;0,087216;0,087904;;400;0,082291;0,083094;0,082192
;2;0,037323;0,33192;1,149355333;2,906024667;5,847851333;;600;2,294446;2,296578;2,294735;;600;1,149206;1,150448;1,148412;;600;0,610797;0,611735;0,590887;;600;0,304213;0,302799;0,304113;;600;0,29846;0,299143;0,300518
;4;0,019650667;0,170256333;0,604473;1,485439667;3,006705333;;800;5,786995;5,784946;5,784946;;800;2,901106;2,910194;2,906774;;800;1,533127;1,469789;1,453403;;800;1,113308;0,768211;0,776696;;800;0,706861;0,707227;0,708256
;8;0,012886667;0,087713333;0,303708333;0,886071667;1,566226333;;1000;11,638785;11,647041;11,690189;;1000;5,856737;5,832251;5,854566;;1000;2,989496;3,091716;2,938904;;1000;1,534526;1,620479;1,543674;;1000;1,468382;1,499491;1,461484
;16;0,009878333;0,082525667;0,299373667;0,707448;1,476452333;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
case iii;;200;400;600;800;10000;;200;0,071618;0,070423;0,070631;;200;0,035261;0,035527;0,035389;;200;0,018795;0,01877;0,018864;;200;0,018832;0,009489;0,009584;;200;0,009561;0,009555;0,009567
;1;0,070890667;0,6503;2,247581667;6,16689;12,47277833;;400;0,649681;0,650665;0,650554;;400;0,325433;0,325217;0,325525;;400;0,166033;0,164903;0,171414;;400;0,085931;0,085895;0,085889;;400;0,079037;0,07959;0,078954
;2;0,035392333;0,325391667;1,125256;3,084145667;6,258079;;600;2,247205;2,248872;2,246668;;600;1,125112;1,125065;1,125591;;600;0,575647;0,597483;0,5716;;600;0,296816;0,296796;0,296595;;600;0,288004;0,288758;0,288905
;4;0,018809667;0,16745;0,581576667;1,588819;3,192257667;;800;6,188412;6,155541;6,156717;;800;3,090106;3,080815;3,081516;;800;1,600163;1,56465;1,601644;;800;1,140062;0,813926;0,81366;;800;0,680389;0,695196;0,681007
;8;0,012635;0,085905;0,296735667;0,922549333;1,853923333;;1000;12,454414;12,468712;12,495209;;1000;6,267871;6,217129;6,289237;;1000;3,190831;3,241377;3,144565;;1000;1,639078;1,642688;2,280004;;1000;1,434897;1,429381;1,438807
;16;0,009561;0,079193667;0,288555667;0,685530667;1,434361667;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Case (i) speedup;;1;2;4;8;16;;case (ii) speedup;;1;2;4;8;16;;case (iii) speedup;;1;2;4;8;16;;;;;;;;;
;200;1;1,820523668;3,157602935;4,374315243;5,3185626;;;200;1;1,976511356;3,754037183;5,724469736;7,467791463;;;200;1;2,002994999;3,768842262;5,610658225;7,414566119;;;;;;;;;
;400;1;1,977201811;3,839423254;7,189685698;7,528243446;;;400;1;1,988259219;3,876172986;7,523861823;7,996821191;;;400;1;1,998514611;3,883547328;7,569990105;8,211515231;;;;;;;;;
;600;1;1,980349928;3,786065371;7,434991083;7,722130766;;;600;1;1,996991647;3,79711418;7,557425161;7,666850012;;;600;1;1,997395852;3,864635216;7,574356301;7,789074783;;;;;;;;;
;800;1;1,991330243;3,868308157;6,508635776;7,976734176;;;800;1;1,990908428;3,894893296;6,529527145;8,178168572;;;800;1;1,999545633;3,881430169;6,684618131;8,995790123;;;;;;;;;
;1000;1;1,98641;3,861836933;7,501356376;7,986146849;;;1000;1;1,993667589;3,877557118;7,443797501;7,896409118;;;1000;1;1,993068214;3,90719661;6,727774611;8,695699713;;;;;;;;;
